id,product_id,product_name,Date,Model,Brand,Vehicle_Type,Fuel_Type,City,Dealer_Type,Customer_Age_Group,Customer_Gender,Occupation_of_Buyer,Payment_Mode,Festive_Season_Purchase,Advertisement_Type,Service_Availability,Weather_Condition,Road_Conditions,Engine_Capacity_CC,Price_INR,Petrol_Price_at_Purchase,Competitor_Brand_Presence,Discounts_Offers,Stock_on_Date,Quantity_Sold
183,RE350,Royal Enfield Classic 350,2024-07-01,Classic 350,Royal Enfield,Motorcycle,Petrol,Mumbai,Reseller,36-45,Male,Student,Cash,No,Online Ads,Available,Snowy,Good,349,203535,112.81,Absent,Yes,269,26
184,RE350,Royal Enfield Classic 350,2024-07-02,Classic 350,Royal Enfield,Motorcycle,Petrol,Chennai,Authorized Dealer,26-35,Other,Self-Employed,Credit Card,No,Social Media,Not Available,Rainy,Poor,349,196224,90.61,Absent,Yes,204,14
185,RE350,Royal Enfield Classic 350,2024-07-03,Classic 350,Royal Enfield,Motorcycle,Petrol,Bangalore,Reseller,26-35,Female,Student,UPI,No,Online Ads,Available,Rainy,Average,349,209357,107.04,Absent,Yes,118,11
186,RE350,Royal Enfield Classic 350,2024-07-04,Classic 350,Royal Enfield,Motorcycle,Petrol,Hyderabad,Reseller,18-25,Male,Student,UPI,No,None,Available,Sunny,Good,349,194237,97.71,Present,No,224,34
187,RE350,Royal Enfield Classic 350,2024-07-05,Classic 350,Royal Enfield,Motorcycle,Petrol,Chennai,Reseller,46-60,Male,Student,Cash,No,TV,Not Available,Snowy,Poor,349,181080,109.18,Absent,Yes,147,6
188,RE350,Royal Enfield Classic 350,2024-07-06,Classic 350,Royal Enfield,Motorcycle,Petrol,Kolkata,Reseller,36-45,Male,Self-Employed,Credit Card,No,Social Media,Not Available,Rainy,Average,349,194613,97.37,Present,No,363,41
189,RE350,Royal Enfield Classic 350,2024-07-07,Classic 350,Royal Enfield,Motorcycle,Petrol,Mumbai,Authorized Dealer,60+,Female,IT Professional,UPI,No,None,Available,Stormy,Average,349,187843,100.68,Absent,No,266,26
190,RE350,Royal Enfield Classic 350,2024-07-08,Classic 350,Royal Enfield,Motorcycle,Petrol,Bangalore,Authorized Dealer,60+,Female,Student,Credit Card,No,Newspaper,Available,Cloudy,Good,349,197381,113.61,Present,Yes,454,29
191,RE350,Royal Enfield Classic 350,2024-07-09,Classic 350,Royal Enfield,Motorcycle,Petrol,Pune,Reseller,60+,Female,Business,UPI,No,TV,Available,Sunny,Good,349,207615,107.16,Present,Yes,460,42
192,RE350,Royal Enfield Classic 350,2024-07-10,Classic 350,Royal Enfield,Motorcycle,Petrol,Kolkata,Authorized Dealer,60+,Male,Student,Credit Card,No,Social Media,Available,Cloudy,Poor,349,183829,105.19,Absent,Yes,182,38
193,RE350,Royal Enfield Classic 350,2024-07-11,Classic 350,Royal Enfield,Motorcycle,Petrol,Pune,Reseller,60+,Other,Self-Employed,Loan,No,Newspaper,Not Available,Rainy,Poor,349,187316,101.27,Present,No,109,7
194,RE350,Royal Enfield Classic 350,2024-07-12,Classic 350,Royal Enfield,Motorcycle,Petrol,Hyderabad,Reseller,36-45,Other,Student,Cash,No,TV,Not Available,Stormy,Good,349,206821,98.93,Present,No,324,19
195,RE350,Royal Enfield Classic 350,2024-07-13,Classic 350,Royal Enfield,Motorcycle,Petrol,Chennai,Authorized Dealer,26-35,Male,Self-Employed,Loan,No,None,Available,Stormy,Poor,349,203544,96.55,Present,No,488,37
196,RE350,Royal Enfield Classic 350,2024-07-14,Classic 350,Royal Enfield,Motorcycle,Petrol,Chennai,Authorized Dealer,26-35,Other,Business,Loan,No,Social Media,Not Available,Cloudy,Poor,349,196097,111.4,Absent,Yes,101,37
197,RE350,Royal Enfield Classic 350,2024-07-15,Classic 350,Royal Enfield,Motorcycle,Petrol,Chennai,Reseller,46-60,Male,Self-Employed,Credit Card,No,TV,Available,Stormy,Good,349,182859,111.94,Present,No,130,23
198,RE350,Royal Enfield Classic 350,2024-07-16,Classic 350,Royal Enfield,Motorcycle,Petrol,Pune,Reseller,60+,Female,Student,Credit Card,No,Online Ads,Not Available,Stormy,Average,349,198122,98.31,Absent,Yes,264,9
199,RE350,Royal Enfield Classic 350,2024-07-17,Classic 350,Royal Enfield,Motorcycle,Petrol,Bangalore,Reseller,36-45,Female,IT Professional,Loan,No,None,Available,Cloudy,Good,349,197362,95.57,Present,Yes,409,37
200,RE350,Royal Enfield Classic 350,2024-07-18,Classic 350,Royal Enfield,Motorcycle,Petrol,Kolkata,Reseller,60+,Other,Student,Cash,No,Social Media,Available,Snowy,Poor,349,184752,93.92,Absent,Yes,65,9
201,RE350,Royal Enfield Classic 350,2024-07-19,Classic 350,Royal Enfield,Motorcycle,Petrol,Bangalore,Reseller,26-35,Female,Student,Loan,No,TV,Available,Snowy,Good,349,184734,94.46,Present,Yes,481,22
202,RE350,Royal Enfield Classic 350,2024-07-20,Classic 350,Royal Enfield,Motorcycle,Petrol,Kolkata,Reseller,18-25,Male,Business,Cash,No,TV,Available,Cloudy,Poor,349,198467,91.1,Absent,Yes,217,27
203,RE350,Royal Enfield Classic 350,2024-07-21,Classic 350,Royal Enfield,Motorcycle,Petrol,Pune,Authorized Dealer,46-60,Female,Business,Cash,No,TV,Not Available,Stormy,Good,349,192217,101.89,Absent,Yes,289,37
204,RE350,Royal Enfield Classic 350,2024-07-22,Classic 350,Royal Enfield,Motorcycle,Petrol,Delhi,Authorized Dealer,60+,Male,Self-Employed,Loan,No,Social Media,Available,Snowy,Average,349,197666,102.29,Present,No,105,46
205,RE350,Royal Enfield Classic 350,2024-07-23,Classic 350,Royal Enfield,Motorcycle,Petrol,Chennai,Reseller,36-45,Male,Self-Employed,UPI,No,Newspaper,Not Available,Stormy,Good,349,182345,117.1,Absent,Yes,155,26
206,RE350,Royal Enfield Classic 350,2024-07-24,Classic 350,Royal Enfield,Motorcycle,Petrol,Kolkata,Reseller,18-25,Male,Self-Employed,Loan,No,Social Media,Not Available,Stormy,Good,349,190856,90.22,Present,No,244,25
207,RE350,Royal Enfield Classic 350,2024-07-25,Classic 350,Royal Enfield,Motorcycle,Petrol,Pune,Authorized Dealer,46-60,Female,Student,Credit Card,No,Online Ads,Not Available,Sunny,Average,349,205384,119.46,Absent,No,141,44
208,RE350,Royal Enfield Classic 350,2024-07-26,Classic 350,Royal Enfield,Motorcycle,Petrol,Delhi,Authorized Dealer,46-60,Male,Student,UPI,No,None,Not Available,Rainy,Average,349,188410,119.03,Absent,No,373,37
209,RE350,Royal Enfield Classic 350,2024-07-27,Classic 350,Royal Enfield,Motorcycle,Petrol,Kolkata,Authorized Dealer,18-25,Female,Government Employee,Cash,No,Social Media,Not Available,Stormy,Good,349,195933,119.11,Present,Yes,67,26
210,RE350,Royal Enfield Classic 350,2024-07-28,Classic 350,Royal Enfield,Motorcycle,Petrol,Bangalore,Authorized Dealer,36-45,Female,Student,UPI,No,Newspaper,Available,Cloudy,Average,349,195942,119.59,Present,Yes,214,12
211,RE350,Royal Enfield Classic 350,2024-07-29,Classic 350,Royal Enfield,Motorcycle,Petrol,Pune,Reseller,46-60,Other,Business,Cash,No,TV,Available,Rainy,Average,349,190647,101.78,Absent,No,189,25
212,RE350,Royal Enfield Classic 350,2024-07-30,Classic 350,Royal Enfield,Motorcycle,Petrol,Hyderabad,Authorized Dealer,26-35,Male,Government Employee,Cash,No,Online Ads,Not Available,Cloudy,Poor,349,203185,108.33,Absent,Yes,66,25
213,RE350,Royal Enfield Classic 350,2024-07-31,Classic 350,Royal Enfield,Motorcycle,Petrol,Delhi,Reseller,36-45,Male,Self-Employed,Cash,No,Online Ads,Available,Rainy,Average,349,187196,117.77,Present,Yes,129,28
214,RE350,Royal Enfield Classic 350,2024-08-01,Classic 350,Royal Enfield,Motorcycle,Petrol,Delhi,Authorized Dealer,18-25,Male,Government Employee,UPI,No,Online Ads,Available,Sunny,Good,349,202223,97.64,Present,Yes,483,13
215,RE350,Royal Enfield Classic 350,2024-08-02,Classic 350,Royal Enfield,Motorcycle,Petrol,Bangalore,Authorized Dealer,46-60,Other,Government Employee,UPI,No,Online Ads,Not Available,Stormy,Good,349,199838,93.95,Present,Yes,333,5
216,RE350,Royal Enfield Classic 350,2024-08-03,Classic 350,Royal Enfield,Motorcycle,Petrol,Pune,Authorized Dealer,26-35,Male,Government Employee,Cash,No,Online Ads,Available,Snowy,Poor,349,207503,119.83,Present,Yes,350,19
217,RE350,Royal Enfield Classic 350,2024-08-04,Classic 350,Royal Enfield,Motorcycle,Petrol,Mumbai,Authorized Dealer,26-35,Other,Self-Employed,Credit Card,No,None,Not Available,Stormy,Good,349,197872,94.36,Present,Yes,352,23
218,RE350,Royal Enfield Classic 350,2024-08-05,Classic 350,Royal Enfield,Motorcycle,Petrol,Kolkata,Reseller,26-35,Male,Business,Cash,No,Online Ads,Available,Cloudy,Average,349,186637,106.86,Present,No,322,38
219,RE350,Royal Enfield Classic 350,2024-08-06,Classic 350,Royal Enfield,Motorcycle,Petrol,Kolkata,Reseller,18-25,Other,Self-Employed,Cash,No,Online Ads,Available,Rainy,Average,349,201904,93.36,Present,Yes,333,28
220,RE350,Royal Enfield Classic 350,2024-08-07,Classic 350,Royal Enfield,Motorcycle,Petrol,Mumbai,Reseller,60+,Male,Student,Cash,No,Social Media,Available,Cloudy,Good,349,191124,114.26,Absent,No,204,36
221,RE350,Royal Enfield Classic 350,2024-08-08,Classic 350,Royal Enfield,Motorcycle,Petrol,Chennai,Reseller,26-35,Female,Government Employee,Credit Card,No,None,Not Available,Sunny,Average,349,191339,95.42,Present,No,149,30
222,RE350,Royal Enfield Classic 350,2024-08-09,Classic 350,Royal Enfield,Motorcycle,Petrol,Bangalore,Authorized Dealer,46-60,Male,IT Professional,Cash,No,Online Ads,Not Available,Cloudy,Average,349,201443,117.39,Present,Yes,271,10
223,RE350,Royal Enfield Classic 350,2024-08-10,Classic 350,Royal Enfield,Motorcycle,Petrol,Delhi,Authorized Dealer,60+,Female,Government Employee,Loan,No,Online Ads,Not Available,Stormy,Good,349,201221,109.0,Absent,No,66,39
224,RE350,Royal Enfield Classic 350,2024-08-11,Classic 350,Royal Enfield,Motorcycle,Petrol,Kolkata,Authorized Dealer,26-35,Female,Student,Credit Card,No,Online Ads,Available,Cloudy,Good,349,180057,93.79,Absent,Yes,126,15
225,RE350,Royal Enfield Classic 350,2024-08-12,Classic 350,Royal Enfield,Motorcycle,Petrol,Bangalore,Authorized Dealer,26-35,Female,Student,UPI,No,None,Available,Rainy,Good,349,199971,91.45,Present,No,460,29
226,RE350,Royal Enfield Classic 350,2024-08-13,Classic 350,Royal Enfield,Motorcycle,Petrol,Delhi,Authorized Dealer,46-60,Female,Business,Loan,No,Newspaper,Not Available,Snowy,Poor,349,197329,107.54,Absent,No,290,17
227,RE350,Royal Enfield Classic 350,2024-08-14,Classic 350,Royal Enfield,Motorcycle,Petrol,Pune,Reseller,46-60,Female,Government Employee,Cash,No,Newspaper,Not Available,Rainy,Good,349,182923,107.88,Present,Yes,107,44
228,RE350,Royal Enfield Classic 350,2024-08-15,Classic 350,Royal Enfield,Motorcycle,Petrol,Kolkata,Authorized Dealer,36-45,Male,Government Employee,Loan,No,None,Not Available,Cloudy,Poor,349,184880,101.53,Absent,No,236,11
229,RE350,Royal Enfield Classic 350,2024-08-16,Classic 350,Royal Enfield,Motorcycle,Petrol,Hyderabad,Authorized Dealer,46-60,Female,Business,Cash,No,Social Media,Available,Cloudy,Average,349,181826,93.01,Absent,Yes,482,36
230,RE350,Royal Enfield Classic 350,2024-08-17,Classic 350,Royal Enfield,Motorcycle,Petrol,Delhi,Authorized Dealer,60+,Male,Government Employee,Credit Card,No,Newspaper,Not Available,Cloudy,Good,349,188655,115.98,Absent,No,324,14
231,RE350,Royal Enfield Classic 350,2024-08-18,Classic 350,Royal Enfield,Motorcycle,Petrol,Bangalore,Authorized Dealer,18-25,Other,Self-Employed,Loan,No,None,Available,Rainy,Poor,349,209327,109.21,Absent,Yes,427,27
232,RE350,Royal Enfield Classic 350,2024-08-19,Classic 350,Royal Enfield,Motorcycle,Petrol,Pune,Authorized Dealer,60+,Male,Business,UPI,No,Social Media,Available,Stormy,Poor,349,187756,117.88,Absent,Yes,368,32
233,RE350,Royal Enfield Classic 350,2024-08-20,Classic 350,Royal Enfield,Motorcycle,Petrol,Hyderabad,Reseller,36-45,Other,Student,Credit Card,No,None,Available,Cloudy,Good,349,200572,111.29,Absent,No,296,33
234,RE350,Royal Enfield Classic 350,2024-08-21,Classic 350,Royal Enfield,Motorcycle,Petrol,Mumbai,Authorized Dealer,36-45,Other,Self-Employed,Loan,No,None,Not Available,Cloudy,Poor,349,199046,107.74,Present,No,85,50
235,RE350,Royal Enfield Classic 350,2024-08-22,Classic 350,Royal Enfield,Motorcycle,Petrol,Chennai,Authorized Dealer,46-60,Other,Student,Credit Card,No,TV,Available,Snowy,Poor,349,190457,104.82,Absent,Yes,498,40
236,RE350,Royal Enfield Classic 350,2024-08-23,Classic 350,Royal Enfield,Motorcycle,Petrol,Pune,Reseller,60+,Other,Government Employee,Loan,No,Social Media,Available,Sunny,Average,349,189975,102.65,Present,No,157,7
237,RE350,Royal Enfield Classic 350,2024-08-24,Classic 350,Royal Enfield,Motorcycle,Petrol,Chennai,Reseller,18-25,Other,Business,Loan,No,None,Available,Sunny,Poor,349,185909,100.87,Present,Yes,212,24
238,RE350,Royal Enfield Classic 350,2024-08-25,Classic 350,Royal Enfield,Motorcycle,Petrol,Kolkata,Reseller,60+,Female,Business,Loan,No,Online Ads,Available,Snowy,Good,349,199346,108.76,Present,No,469,10
239,RE350,Royal Enfield Classic 350,2024-08-26,Classic 350,Royal Enfield,Motorcycle,Petrol,Kolkata,Authorized Dealer,18-25,Female,Student,UPI,No,Online Ads,Not Available,Stormy,Good,349,193638,98.52,Present,No,288,26
240,RE350,Royal Enfield Classic 350,2024-08-27,Classic 350,Royal Enfield,Motorcycle,Petrol,Pune,Authorized Dealer,18-25,Male,Business,UPI,No,Social Media,Not Available,Stormy,Good,349,181721,119.97,Absent,Yes,416,28
241,RE350,Royal Enfield Classic 350,2024-08-28,Classic 350,Royal Enfield,Motorcycle,Petrol,Chennai,Reseller,60+,Male,Government Employee,UPI,No,Online Ads,Available,Cloudy,Good,349,192587,115.55,Absent,No,406,32
242,RE350,Royal Enfield Classic 350,2024-08-29,Classic 350,Royal Enfield,Motorcycle,Petrol,Bangalore,Authorized Dealer,60+,Other,Self-Employed,Cash,No,TV,Not Available,Sunny,Poor,349,203153,111.41,Present,Yes,213,14
243,RE350,Royal Enfield Classic 350,2024-08-30,Classic 350,Royal Enfield,Motorcycle,Petrol,Mumbai,Authorized Dealer,46-60,Male,Self-Employed,Cash,No,Newspaper,Available,Cloudy,Average,349,190223,117.37,Present,Yes,401,39
244,RE350,Royal Enfield Classic 350,2024-08-31,Classic 350,Royal Enfield,Motorcycle,Petrol,Delhi,Authorized Dealer,26-35,Other,IT Professional,Loan,No,Newspaper,Available,Sunny,Poor,349,186858,111.25,Present,No,158,37
245,RE350,Royal Enfield Classic 350,2024-09-01,Classic 350,Royal Enfield,Motorcycle,Petrol,Bangalore,Authorized Dealer,36-45,Male,IT Professional,Loan,No,None,Not Available,Stormy,Poor,349,202696,90.43,Absent,No,356,32
246,RE350,Royal Enfield Classic 350,2024-09-02,Classic 350,Royal Enfield,Motorcycle,Petrol,Bangalore,Reseller,46-60,Female,Government Employee,Cash,No,Social Media,Not Available,Cloudy,Poor,349,186778,96.14,Present,No,201,40
247,RE350,Royal Enfield Classic 350,2024-09-03,Classic 350,Royal Enfield,Motorcycle,Petrol,Bangalore,Reseller,36-45,Male,Self-Employed,Loan,No,Newspaper,Not Available,Cloudy,Poor,349,182675,98.23,Present,Yes,338,50
248,RE350,Royal Enfield Classic 350,2024-09-04,Classic 350,Royal Enfield,Motorcycle,Petrol,Hyderabad,Authorized Dealer,60+,Other,Student,Loan,No,None,Not Available,Sunny,Poor,349,183627,93.28,Present,Yes,384,7
249,RE350,Royal Enfield Classic 350,2024-09-05,Classic 350,Royal Enfield,Motorcycle,Petrol,Mumbai,Reseller,26-35,Male,Business,UPI,No,None,Not Available,Stormy,Good,349,205934,102.04,Absent,Yes,428,25
250,RE350,Royal Enfield Classic 350,2024-09-06,Classic 350,Royal Enfield,Motorcycle,Petrol,Pune,Authorized Dealer,26-35,Female,Self-Employed,Cash,No,None,Available,Rainy,Poor,349,205520,109.31,Present,No,438,45
251,RE350,Royal Enfield Classic 350,2024-09-07,Classic 350,Royal Enfield,Motorcycle,Petrol,Hyderabad,Authorized Dealer,36-45,Female,Self-Employed,UPI,No,Online Ads,Not Available,Stormy,Average,349,194328,93.81,Absent,Yes,84,17
252,RE350,Royal Enfield Classic 350,2024-09-08,Classic 350,Royal Enfield,Motorcycle,Petrol,Kolkata,Reseller,18-25,Male,Government Employee,Cash,No,Social Media,Not Available,Snowy,Average,349,182102,110.04,Absent,Yes,151,44
253,RE350,Royal Enfield Classic 350,2024-09-09,Classic 350,Royal Enfield,Motorcycle,Petrol,Kolkata,Reseller,46-60,Male,Self-Employed,Credit Card,No,TV,Available,Cloudy,Poor,349,185710,97.59,Absent,Yes,341,17
254,RE350,Royal Enfield Classic 350,2024-09-10,Classic 350,Royal Enfield,Motorcycle,Petrol,Mumbai,Reseller,26-35,Other,IT Professional,Loan,No,Newspaper,Available,Stormy,Good,349,202896,115.25,Present,No,361,27
255,RE350,Royal Enfield Classic 350,2024-09-11,Classic 350,Royal Enfield,Motorcycle,Petrol,Chennai,Reseller,60+,Male,Business,Cash,No,TV,Not Available,Snowy,Poor,349,188816,117.43,Present,Yes,500,43
256,RE350,Royal Enfield Classic 350,2024-09-12,Classic 350,Royal Enfield,Motorcycle,Petrol,Mumbai,Reseller,18-25,Female,Business,Credit Card,No,Newspaper,Available,Sunny,Poor,349,193292,95.48,Absent,No,127,19
257,RE350,Royal Enfield Classic 350,2024-09-13,Classic 350,Royal Enfield,Motorcycle,Petrol,Delhi,Authorized Dealer,60+,Other,Self-Employed,Loan,No,TV,Available,Rainy,Good,349,200714,94.83,Absent,Yes,229,41
258,RE350,Royal Enfield Classic 350,2024-09-14,Classic 350,Royal Enfield,Motorcycle,Petrol,Chennai,Authorized Dealer,26-35,Female,Business,Credit Card,No,Online Ads,Available,Stormy,Good,349,183782,116.22,Absent,No,114,26
259,RE350,Royal Enfield Classic 350,2024-09-15,Classic 350,Royal Enfield,Motorcycle,Petrol,Kolkata,Authorized Dealer,46-60,Male,Student,Cash,No,TV,Available,Stormy,Poor,349,201388,92.86,Present,No,151,31
260,RE350,Royal Enfield Classic 350,2024-09-16,Classic 350,Royal Enfield,Motorcycle,Petrol,Delhi,Authorized Dealer,18-25,Other,Business,UPI,No,TV,Not Available,Stormy,Average,349,189421,97.83,Present,No,278,9
261,RE350,Royal Enfield Classic 350,2024-09-17,Classic 350,Royal Enfield,Motorcycle,Petrol,Bangalore,Authorized Dealer,46-60,Male,Student,Cash,No,Online Ads,Available,Stormy,Good,349,197583,106.97,Absent,Yes,479,45
262,RE350,Royal Enfield Classic 350,2024-09-18,Classic 350,Royal Enfield,Motorcycle,Petrol,Delhi,Authorized Dealer,18-25,Male,Government Employee,Credit Card,No,Online Ads,Not Available,Sunny,Poor,349,207822,91.22,Absent,Yes,52,32
263,RE350,Royal Enfield Classic 350,2024-09-19,Classic 350,Royal Enfield,Motorcycle,Petrol,Bangalore,Reseller,36-45,Male,IT Professional,UPI,No,Social Media,Not Available,Cloudy,Average,349,208709,104.66,Present,Yes,276,46
264,RE350,Royal Enfield Classic 350,2024-09-20,Classic 350,Royal Enfield,Motorcycle,Petrol,Pune,Reseller,26-35,Male,Student,Credit Card,No,TV,Not Available,Cloudy,Poor,349,193126,106.75,Present,No,114,45
265,RE350,Royal Enfield Classic 350,2024-09-21,Classic 350,Royal Enfield,Motorcycle,Petrol,Mumbai,Authorized Dealer,46-60,Female,Government Employee,Credit Card,No,None,Available,Sunny,Average,349,181511,118.94,Present,Yes,191,7
266,RE350,Royal Enfield Classic 350,2024-09-22,Classic 350,Royal Enfield,Motorcycle,Petrol,Hyderabad,Reseller,26-35,Female,Self-Employed,Credit Card,No,None,Not Available,Snowy,Poor,349,201905,106.92,Present,Yes,493,48
267,RE350,Royal Enfield Classic 350,2024-09-23,Classic 350,Royal Enfield,Motorcycle,Petrol,Kolkata,Authorized Dealer,46-60,Male,IT Professional,UPI,No,Newspaper,Not Available,Stormy,Good,349,202614,97.87,Absent,No,84,7
268,RE350,Royal Enfield Classic 350,2024-09-24,Classic 350,Royal Enfield,Motorcycle,Petrol,Delhi,Authorized Dealer,36-45,Other,Government Employee,Credit Card,No,Online Ads,Not Available,Snowy,Average,349,187811,115.75,Present,No,191,29
269,RE350,Royal Enfield Classic 350,2024-09-25,Classic 350,Royal Enfield,Motorcycle,Petrol,Kolkata,Reseller,18-25,Male,Business,UPI,No,None,Not Available,Rainy,Poor,349,204848,91.21,Present,Yes,250,28
270,RE350,Royal Enfield Classic 350,2024-09-26,Classic 350,Royal Enfield,Motorcycle,Petrol,Bangalore,Reseller,18-25,Female,IT Professional,Loan,No,None,Not Available,Rainy,Good,349,197939,95.74,Present,Yes,141,7
271,RE350,Royal Enfield Classic 350,2024-09-27,Classic 350,Royal Enfield,Motorcycle,Petrol,Hyderabad,Reseller,18-25,Female,Government Employee,Credit Card,No,TV,Available,Snowy,Average,349,199773,115.9,Present,Yes,225,20
272,RE350,Royal Enfield Classic 350,2024-09-28,Classic 350,Royal Enfield,Motorcycle,Petrol,Pune,Reseller,36-45,Female,Business,Credit Card,No,Online Ads,Available,Rainy,Good,349,203097,118.4,Absent,No,299,13
273,RE350,Royal Enfield Classic 350,2024-09-29,Classic 350,Royal Enfield,Motorcycle,Petrol,Bangalore,Authorized Dealer,46-60,Female,Self-Employed,Cash,No,None,Available,Cloudy,Good,349,208112,115.12,Absent,Yes,269,10
274,RE350,Royal Enfield Classic 350,2024-09-30,Classic 350,Royal Enfield,Motorcycle,Petrol,Pune,Authorized Dealer,46-60,Female,Government Employee,UPI,No,None,Not Available,Rainy,Good,349,186738,119.03,Absent,Yes,106,33
