id,product_id,product_name,Date,Model,Brand,Vehicle_Type,Fuel_Type,City,Dealer_Type,Customer_Age_Group,Customer_Gender,Occupation_of_Buyer,Payment_Mode,Festive_Season_Purchase,Advertisement_Type,Service_Availability,Weather_Condition,Road_Conditions,Engine_Capacity_CC,Price_INR,Petrol_Price_at_Purchase,Competitor_Brand_Presence,Discounts_Offers,Stock_on_Date,Quantity_Sold
275,RE350,Royal Enfield Classic 350,2024-10-01,Classic 350,Royal Enfield,Motorcycle,Petrol,Pune,Reseller,26-35,Other,Government Employee,Cash,Yes,Social Media,Not Available,Rainy,Poor,349,209270,96.63,Present,Yes,398,48
276,RE350,Royal Enfield Classic 350,2024-10-02,Classic 350,Royal Enfield,Motorcycle,Petrol,Kolkata,Authorized Dealer,60+,Other,Self-Employed,Credit Card,Yes,TV,Not Available,Snowy,Poor,349,208988,111.89,Present,Yes,65,29
277,RE350,Royal Enfield Classic 350,2024-10-03,Classic 350,Royal Enfield,Motorcycle,Petrol,Chennai,Authorized Dealer,36-45,Male,Government Employee,Loan,Yes,TV,Not Available,Sunny,Good,349,200636,114.36,Absent,No,229,29
278,RE350,Royal Enfield Classic 350,2024-10-04,Classic 350,Royal Enfield,Motorcycle,Petrol,Bangalore,Authorized Dealer,60+,Other,Government Employee,Credit Card,Yes,Online Ads,Not Available,Cloudy,Average,349,190802,93.74,Absent,No,330,49
279,RE350,Royal Enfield Classic 350,2024-10-05,Classic 350,Royal Enfield,Motorcycle,Petrol,Delhi,Reseller,60+,Female,Government Employee,Cash,Yes,None,Available,Snowy,Poor,349,209367,112.19,Absent,No,172,20
280,RE350,Royal Enfield Classic 350,2024-10-06,Classic 350,Royal Enfield,Motorcycle,Petrol,Pune,Reseller,46-60,Other,Student,Cash,Yes,Newspaper,Available,Rainy,Poor,349,202029,102.76,Present,Yes,106,9
281,RE350,Royal Enfield Classic 350,2024-10-07,Classic 350,Royal Enfield,Motorcycle,Petrol,Delhi,Reseller,26-35,Male,Business,Cash,Yes,TV,Not Available,Snowy,Good,349,186029,102.26,Absent,Yes,51,23
282,RE350,Royal Enfield Classic 350,2024-10-08,Classic 350,Royal Enfield,Motorcycle,Petrol,Kolkata,Authorized Dealer,46-60,Other,Government Employee,Credit Card,Yes,Newspaper,Not Available,Sunny,Poor,349,197030,101.02,Absent,Yes,262,5
283,RE350,Royal Enfield Classic 350,2024-10-09,Classic 350,Royal Enfield,Motorcycle,Petrol,Chennai,Authorized Dealer,36-45,Female,Government Employee,UPI,Yes,None,Available,Stormy,Good,349,204195,109.71,Absent,Yes,227,48
284,RE350,Royal Enfield Classic 350,2024-10-10,Classic 350,Royal Enfield,Motorcycle,Petrol,Pune,Reseller,46-60,Female,Business,Cash,Yes,TV,Not Available,Snowy,Poor,349,188561,92.11,Absent,No,325,8
285,RE350,Royal Enfield Classic 350,2024-10-11,Classic 350,Royal Enfield,Motorcycle,Petrol,Delhi,Reseller,36-45,Male,IT Professional,Credit Card,Yes,Newspaper,Not Available,Stormy,Poor,349,209448,97.91,Absent,No,481,7
286,RE350,Royal Enfield Classic 350,2024-10-12,Classic 350,Royal Enfield,Motorcycle,Petrol,Hyderabad,Authorized Dealer,36-45,Female,Government Employee,UPI,Yes,TV,Not Available,Cloudy,Average,349,187534,107.34,Absent,No,64,19
287,RE350,Royal Enfield Classic 350,2024-10-13,Classic 350,Royal Enfield,Motorcycle,Petrol,Mumbai,Authorized Dealer,46-60,Male,Student,Loan,Yes,None,Not Available,Rainy,Average,349,183345,102.92,Present,No,392,16
288,RE350,Royal Enfield Classic 350,2024-10-14,Classic 350,Royal Enfield,Motorcycle,Petrol,Bangalore,Reseller,60+,Other,Self-Employed,UPI,Yes,Social Media,Available,Sunny,Average,349,208289,93.74,Present,Yes,123,48
289,RE350,Royal Enfield Classic 350,2024-10-15,Classic 350,Royal Enfield,Motorcycle,Petrol,Bangalore,Reseller,46-60,Male,IT Professional,Cash,Yes,Newspaper,Available,Sunny,Good,349,194985,107.68,Present,No,139,34
290,RE350,Royal Enfield Classic 350,2024-10-16,Classic 350,Royal Enfield,Motorcycle,Petrol,Mumbai,Authorized Dealer,60+,Female,Self-Employed,UPI,Yes,Social Media,Available,Snowy,Poor,349,204414,94.38,Present,Yes,200,16
291,RE350,Royal Enfield Classic 350,2024-10-17,Classic 350,Royal Enfield,Motorcycle,Petrol,Bangalore,Reseller,18-25,Female,IT Professional,UPI,Yes,Online Ads,Available,Rainy,Good,349,196957,116.05,Present,No,243,27
292,RE350,Royal Enfield Classic 350,2024-10-18,Classic 350,Royal Enfield,Motorcycle,Petrol,Mumbai,Reseller,46-60,Male,Student,Loan,Yes,Social Media,Available,Sunny,Poor,349,183887,110.22,Absent,No,355,37
293,RE350,Royal Enfield Classic 350,2024-10-19,Classic 350,Royal Enfield,Motorcycle,Petrol,Mumbai,Authorized Dealer,36-45,Male,Self-Employed,Cash,Yes,TV,Available,Stormy,Good,349,202859,119.16,Present,No,325,7
294,RE350,Royal Enfield Classic 350,2024-10-20,Classic 350,Royal Enfield,Motorcycle,Petrol,Delhi,Authorized Dealer,36-45,Other,IT Professional,Loan,Yes,TV,Not Available,Stormy,Good,349,181011,99.66,Absent,No,313,47
295,RE350,Royal Enfield Classic 350,2024-10-21,Classic 350,Royal Enfield,Motorcycle,Petrol,Pune,Authorized Dealer,26-35,Female,IT Professional,Credit Card,Yes,Social Media,Available,Stormy,Poor,349,202223,102.86,Present,Yes,404,18
296,RE350,Royal Enfield Classic 350,2024-10-22,Classic 350,Royal Enfield,Motorcycle,Petrol,Kolkata,Authorized Dealer,26-35,Male,IT Professional,Cash,Yes,None,Not Available,Rainy,Good,349,188198,94.83,Present,No,356,39
297,RE350,Royal Enfield Classic 350,2024-10-23,Classic 350,Royal Enfield,Motorcycle,Petrol,Pune,Reseller,36-45,Female,IT Professional,Credit Card,Yes,TV,Available,Rainy,Good,349,209370,114.16,Absent,Yes,400,23
298,RE350,Royal Enfield Classic 350,2024-10-24,Classic 350,Royal Enfield,Motorcycle,Petrol,Chennai,Reseller,46-60,Male,Business,Cash,Yes,TV,Not Available,Sunny,Average,349,202927,93.97,Present,Yes,246,19
299,RE350,Royal Enfield Classic 350,2024-10-25,Classic 350,Royal Enfield,Motorcycle,Petrol,Delhi,Reseller,60+,Other,Student,Loan,Yes,Newspaper,Available,Cloudy,Average,349,207439,111.64,Present,Yes,377,38
300,RE350,Royal Enfield Classic 350,2024-10-26,Classic 350,Royal Enfield,Motorcycle,Petrol,Delhi,Authorized Dealer,26-35,Other,Government Employee,Cash,Yes,Social Media,Available,Rainy,Poor,349,195372,104.46,Absent,No,160,30
301,RE350,Royal Enfield Classic 350,2024-10-27,Classic 350,Royal Enfield,Motorcycle,Petrol,Delhi,Reseller,46-60,Male,Self-Employed,Cash,Yes,Online Ads,Not Available,Snowy,Poor,349,203951,108.29,Present,Yes,420,36
302,RE350,Royal Enfield Classic 350,2024-10-28,Classic 350,Royal Enfield,Motorcycle,Petrol,Kolkata,Authorized Dealer,46-60,Other,Self-Employed,Credit Card,Yes,None,Not Available,Rainy,Poor,349,203484,116.93,Absent,Yes,108,30
303,RE350,Royal Enfield Classic 350,2024-10-29,Classic 350,Royal Enfield,Motorcycle,Petrol,Hyderabad,Reseller,46-60,Male,Business,Credit Card,Yes,None,Available,Sunny,Good,349,194286,102.8,Absent,Yes,82,42
304,RE350,Royal Enfield Classic 350,2024-10-30,Classic 350,Royal Enfield,Motorcycle,Petrol,Chennai,Reseller,26-35,Other,Government Employee,Loan,Yes,Social Media,Available,Rainy,Good,349,183435,108.38,Present,Yes,303,31
305,RE350,Royal Enfield Classic 350,2024-10-31,Classic 350,Royal Enfield,Motorcycle,Petrol,Chennai,Reseller,46-60,Male,Government Employee,Credit Card,Yes,Newspaper,Available,Cloudy,Good,349,197995,93.78,Absent,Yes,468,8
306,RE350,Royal Enfield Classic 350,2024-11-01,Classic 350,Royal Enfield,Motorcycle,Petrol,Kolkata,Reseller,18-25,Other,Government Employee,UPI,Yes,Online Ads,Not Available,Cloudy,Average,349,184353,99.93,Present,No,458,39
307,RE350,Royal Enfield Classic 350,2024-11-02,Classic 350,Royal Enfield,Motorcycle,Petrol,Kolkata,Reseller,18-25,Female,Student,UPI,Yes,Online Ads,Not Available,Rainy,Average,349,196985,91.11,Present,Yes,306,39
308,RE350,Royal Enfield Classic 350,2024-11-03,Classic 350,Royal Enfield,Motorcycle,Petrol,Bangalore,Authorized Dealer,60+,Female,Business,Credit Card,Yes,TV,Available,Rainy,Poor,349,200646,98.56,Present,Yes,289,32
309,RE350,Royal Enfield Classic 350,2024-11-04,Classic 350,Royal Enfield,Motorcycle,Petrol,Mumbai,Reseller,18-25,Female,Business,Cash,Yes,Online Ads,Available,Stormy,Poor,349,184079,113.79,Absent,No,452,10
310,RE350,Royal Enfield Classic 350,2024-11-05,Classic 350,Royal Enfield,Motorcycle,Petrol,Kolkata,Reseller,36-45,Female,IT Professional,Cash,Yes,TV,Not Available,Stormy,Good,349,209599,102.3,Absent,No,172,7
311,RE350,Royal Enfield Classic 350,2024-11-06,Classic 350,Royal Enfield,Motorcycle,Petrol,Hyderabad,Reseller,60+,Male,Self-Employed,Credit Card,Yes,Online Ads,Available,Stormy,Poor,349,183476,115.93,Present,Yes,222,17
312,RE350,Royal Enfield Classic 350,2024-11-07,Classic 350,Royal Enfield,Motorcycle,Petrol,Chennai,Reseller,36-45,Female,Student,Cash,Yes,TV,Available,Rainy,Poor,349,205211,100.67,Present,Yes,317,46
313,RE350,Royal Enfield Classic 350,2024-11-08,Classic 350,Royal Enfield,Motorcycle,Petrol,Delhi,Reseller,36-45,Other,Business,Cash,Yes,None,Available,Stormy,Average,349,184367,90.63,Present,No,147,30
314,RE350,Royal Enfield Classic 350,2024-11-09,Classic 350,Royal Enfield,Motorcycle,Petrol,Hyderabad,Authorized Dealer,60+,Female,Student,Cash,Yes,Newspaper,Available,Cloudy,Poor,349,206958,96.03,Absent,No,498,41
315,RE350,Royal Enfield Classic 350,2024-11-10,Classic 350,Royal Enfield,Motorcycle,Petrol,Hyderabad,Reseller,26-35,Male,Student,Cash,Yes,None,Not Available,Rainy,Good,349,186884,97.78,Absent,No,409,7
316,RE350,Royal Enfield Classic 350,2024-11-11,Classic 350,Royal Enfield,Motorcycle,Petrol,Delhi,Reseller,36-45,Male,Self-Employed,UPI,Yes,None,Available,Rainy,Average,349,191933,112.99,Present,Yes,423,21
317,RE350,Royal Enfield Classic 350,2024-11-12,Classic 350,Royal Enfield,Motorcycle,Petrol,Hyderabad,Reseller,26-35,Female,Student,Loan,Yes,TV,Available,Cloudy,Average,349,184597,91.47,Present,No,348,39
318,RE350,Royal Enfield Classic 350,2024-11-13,Classic 350,Royal Enfield,Motorcycle,Petrol,Mumbai,Authorized Dealer,36-45,Other,Business,UPI,Yes,Social Media,Available,Rainy,Poor,349,194592,97.16,Present,No,320,39
319,RE350,Royal Enfield Classic 350,2024-11-14,Classic 350,Royal Enfield,Motorcycle,Petrol,Hyderabad,Authorized Dealer,26-35,Female,Self-Employed,UPI,Yes,Newspaper,Not Available,Cloudy,Average,349,205640,101.42,Present,No,125,49
320,RE350,Royal Enfield Classic 350,2024-11-15,Classic 350,Royal Enfield,Motorcycle,Petrol,Chennai,Authorized Dealer,18-25,Other,Government Employee,UPI,Yes,Newspaper,Available,Sunny,Average,349,208420,101.2,Absent,Yes,117,42
321,RE350,Royal Enfield Classic 350,2024-11-16,Classic 350,Royal Enfield,Motorcycle,Petrol,Kolkata,Reseller,18-25,Female,Self-Employed,UPI,Yes,None,Available,Sunny,Poor,349,189573,90.22,Present,Yes,207,40
322,RE350,Royal Enfield Classic 350,2024-11-17,Classic 350,Royal Enfield,Motorcycle,Petrol,Delhi,Authorized Dealer,60+,Female,Business,Cash,Yes,TV,Available,Stormy,Poor,349,200055,112.68,Present,No,227,20
323,RE350,Royal Enfield Classic 350,2024-11-18,Classic 350,Royal Enfield,Motorcycle,Petrol,Chennai,Reseller,46-60,Other,Government Employee,Cash,Yes,Social Media,Not Available,Cloudy,Average,349,205775,108.52,Present,Yes,250,33
324,RE350,Royal Enfield Classic 350,2024-11-19,Classic 350,Royal Enfield,Motorcycle,Petrol,Delhi,Reseller,18-25,Male,Student,Credit Card,Yes,TV,Not Available,Sunny,Average,349,190043,100.53,Present,Yes,306,19
325,RE350,Royal Enfield Classic 350,2024-11-20,Classic 350,Royal Enfield,Motorcycle,Petrol,Chennai,Authorized Dealer,26-35,Male,Student,UPI,Yes,None,Available,Sunny,Good,349,181875,92.85,Present,No,287,10
326,RE350,Royal Enfield Classic 350,2024-11-21,Classic 350,Royal Enfield,Motorcycle,Petrol,Bangalore,Authorized Dealer,46-60,Other,IT Professional,Loan,Yes,Newspaper,Available,Stormy,Poor,349,194891,100.15,Present,Yes,375,31
327,RE350,Royal Enfield Classic 350,2024-11-22,Classic 350,Royal Enfield,Motorcycle,Petrol,Pune,Authorized Dealer,60+,Female,Business,UPI,Yes,Online Ads,Available,Cloudy,Good,349,201102,96.31,Absent,No,384,27
328,RE350,Royal Enfield Classic 350,2024-11-23,Classic 350,Royal Enfield,Motorcycle,Petrol,Kolkata,Reseller,60+,Female,Self-Employed,Cash,Yes,Newspaper,Not Available,Rainy,Poor,349,192725,115.84,Absent,Yes,218,39
329,RE350,Royal Enfield Classic 350,2024-11-24,Classic 350,Royal Enfield,Motorcycle,Petrol,Mumbai,Authorized Dealer,46-60,Male,IT Professional,UPI,Yes,Social Media,Available,Rainy,Poor,349,207035,109.41,Present,Yes,378,21
330,RE350,Royal Enfield Classic 350,2024-11-25,Classic 350,Royal Enfield,Motorcycle,Petrol,Pune,Reseller,60+,Female,IT Professional,Credit Card,Yes,TV,Available,Snowy,Average,349,200386,116.56,Present,No,231,45
331,RE350,Royal Enfield Classic 350,2024-11-26,Classic 350,Royal Enfield,Motorcycle,Petrol,Pune,Reseller,46-60,Other,Government Employee,Credit Card,Yes,Social Media,Available,Snowy,Average,349,192968,100.5,Absent,Yes,138,35
332,RE350,Royal Enfield Classic 350,2024-11-27,Classic 350,Royal Enfield,Motorcycle,Petrol,Mumbai,Authorized Dealer,18-25,Female,Government Employee,Cash,Yes,TV,Available,Rainy,Good,349,201647,115.89,Absent,Yes,462,26
333,RE350,Royal Enfield Classic 350,2024-11-28,Classic 350,Royal Enfield,Motorcycle,Petrol,Hyderabad,Reseller,46-60,Female,Business,Loan,Yes,None,Available,Cloudy,Poor,349,208996,93.59,Present,Yes,133,29
334,RE350,Royal Enfield Classic 350,2024-11-29,Classic 350,Royal Enfield,Motorcycle,Petrol,Kolkata,Authorized Dealer,18-25,Male,IT Professional,Credit Card,Yes,None,Not Available,Sunny,Good,349,205771,99.18,Present,No,293,8
335,RE350,Royal Enfield Classic 350,2024-11-30,Classic 350,Royal Enfield,Motorcycle,Petrol,Pune,Authorized Dealer,26-35,Female,Self-Employed,Loan,Yes,Social Media,Not Available,Sunny,Poor,349,184533,95.86,Absent,Yes,400,13
336,RE350,Royal Enfield Classic 350,2024-12-01,Classic 350,Royal Enfield,Motorcycle,Petrol,Chennai,Authorized Dealer,36-45,Male,Student,Loan,Yes,None,Available,Sunny,Good,349,181475,106.07,Present,Yes,60,43
337,RE350,Royal Enfield Classic 350,2024-12-02,Classic 350,Royal Enfield,Motorcycle,Petrol,Mumbai,Authorized Dealer,60+,Female,Self-Employed,Loan,Yes,Social Media,Available,Cloudy,Poor,349,184072,106.9,Absent,No,425,44
338,RE350,Royal Enfield Classic 350,2024-12-03,Classic 350,Royal Enfield,Motorcycle,Petrol,Chennai,Authorized Dealer,26-35,Male,Student,Cash,Yes,None,Available,Cloudy,Poor,349,207237,106.78,Present,Yes,162,34
339,RE350,Royal Enfield Classic 350,2024-12-04,Classic 350,Royal Enfield,Motorcycle,Petrol,Pune,Reseller,36-45,Other,Business,Credit Card,Yes,TV,Available,Stormy,Average,349,191530,92.34,Present,No,251,36
340,RE350,Royal Enfield Classic 350,2024-12-05,Classic 350,Royal Enfield,Motorcycle,Petrol,Hyderabad,Reseller,46-60,Male,Government Employee,Cash,Yes,Online Ads,Available,Rainy,Average,349,203469,119.67,Present,No,74,48
341,RE350,Royal Enfield Classic 350,2024-12-06,Classic 350,Royal Enfield,Motorcycle,Petrol,Bangalore,Authorized Dealer,46-60,Female,IT Professional,Cash,Yes,Online Ads,Available,Snowy,Poor,349,193960,105.5,Present,No,494,46
342,RE350,Royal Enfield Classic 350,2024-12-07,Classic 350,Royal Enfield,Motorcycle,Petrol,Bangalore,Authorized Dealer,36-45,Male,Student,Credit Card,Yes,Social Media,Not Available,Sunny,Good,349,200971,108.83,Absent,No,113,8
343,RE350,Royal Enfield Classic 350,2024-12-08,Classic 350,Royal Enfield,Motorcycle,Petrol,Delhi,Authorized Dealer,60+,Male,Business,UPI,Yes,Social Media,Available,Sunny,Poor,349,202928,99.47,Absent,Yes,235,43
344,RE350,Royal Enfield Classic 350,2024-12-09,Classic 350,Royal Enfield,Motorcycle,Petrol,Delhi,Authorized Dealer,18-25,Female,IT Professional,Cash,Yes,Social Media,Not Available,Rainy,Poor,349,181811,95.8,Absent,Yes,257,20
345,RE350,Royal Enfield Classic 350,2024-12-10,Classic 350,Royal Enfield,Motorcycle,Petrol,Hyderabad,Authorized Dealer,36-45,Female,IT Professional,Cash,Yes,Newspaper,Not Available,Cloudy,Good,349,200142,96.55,Absent,No,344,42
346,RE350,Royal Enfield Classic 350,2024-12-11,Classic 350,Royal Enfield,Motorcycle,Petrol,Hyderabad,Reseller,26-35,Female,Government Employee,Loan,Yes,TV,Not Available,Cloudy,Poor,349,204087,99.14,Present,No,65,37
347,RE350,Royal Enfield Classic 350,2024-12-12,Classic 350,Royal Enfield,Motorcycle,Petrol,Bangalore,Reseller,18-25,Female,Student,Credit Card,Yes,TV,Not Available,Sunny,Average,349,188897,96.33,Absent,Yes,143,14
348,RE350,Royal Enfield Classic 350,2024-12-13,Classic 350,Royal Enfield,Motorcycle,Petrol,Hyderabad,Reseller,18-25,Female,Student,UPI,Yes,Newspaper,Available,Cloudy,Good,349,190635,94.74,Absent,Yes,66,29
349,RE350,Royal Enfield Classic 350,2024-12-14,Classic 350,Royal Enfield,Motorcycle,Petrol,Kolkata,Reseller,60+,Male,Business,Loan,Yes,Social Media,Available,Rainy,Average,349,190359,114.25,Absent,No,320,15
350,RE350,Royal Enfield Classic 350,2024-12-15,Classic 350,Royal Enfield,Motorcycle,Petrol,Kolkata,Authorized Dealer,60+,Other,Student,Cash,Yes,Newspaper,Not Available,Cloudy,Good,349,197234,113.91,Present,Yes,287,19
351,RE350,Royal Enfield Classic 350,2024-12-16,Classic 350,Royal Enfield,Motorcycle,Petrol,Kolkata,Authorized Dealer,18-25,Other,IT Professional,UPI,Yes,None,Available,Rainy,Poor,349,190108,101.13,Absent,No,153,21
352,RE350,Royal Enfield Classic 350,2024-12-17,Classic 350,Royal Enfield,Motorcycle,Petrol,Kolkata,Reseller,60+,Female,IT Professional,Cash,Yes,Social Media,Available,Sunny,Good,349,187523,117.4,Absent,Yes,320,21
353,RE350,Royal Enfield Classic 350,2024-12-18,Classic 350,Royal Enfield,Motorcycle,Petrol,Delhi,Authorized Dealer,60+,Male,Government Employee,UPI,Yes,TV,Not Available,Stormy,Good,349,180747,107.79,Absent,Yes,286,23
354,RE350,Royal Enfield Classic 350,2024-12-19,Classic 350,Royal Enfield,Motorcycle,Petrol,Hyderabad,Reseller,60+,Female,IT Professional,Credit Card,Yes,Online Ads,Not Available,Sunny,Poor,349,197527,110.39,Absent,Yes,215,29
355,RE350,Royal Enfield Classic 350,2024-12-20,Classic 350,Royal Enfield,Motorcycle,Petrol,Kolkata,Reseller,26-35,Other,IT Professional,Credit Card,Yes,None,Not Available,Stormy,Average,349,181182,92.77,Absent,No,427,20
356,RE350,Royal Enfield Classic 350,2024-12-21,Classic 350,Royal Enfield,Motorcycle,Petrol,Bangalore,Reseller,18-25,Male,Student,UPI,Yes,Online Ads,Not Available,Stormy,Average,349,209282,94.82,Present,Yes,359,5
357,RE350,Royal Enfield Classic 350,2024-12-22,Classic 350,Royal Enfield,Motorcycle,Petrol,Chennai,Reseller,18-25,Other,Self-Employed,Credit Card,Yes,None,Available,Cloudy,Good,349,202054,115.85,Present,No,354,37
358,RE350,Royal Enfield Classic 350,2024-12-23,Classic 350,Royal Enfield,Motorcycle,Petrol,Kolkata,Authorized Dealer,60+,Other,Student,Cash,Yes,None,Not Available,Rainy,Good,349,194199,119.65,Absent,Yes,432,9
359,RE350,Royal Enfield Classic 350,2024-12-24,Classic 350,Royal Enfield,Motorcycle,Petrol,Chennai,Authorized Dealer,26-35,Female,Government Employee,Loan,Yes,TV,Not Available,Stormy,Good,349,209089,91.62,Absent,No,172,7
360,RE350,Royal Enfield Classic 350,2024-12-25,Classic 350,Royal Enfield,Motorcycle,Petrol,Kolkata,Reseller,18-25,Male,IT Professional,UPI,Yes,None,Available,Stormy,Good,349,191022,100.39,Absent,Yes,280,41
361,RE350,Royal Enfield Classic 350,2024-12-26,Classic 350,Royal Enfield,Motorcycle,Petrol,Mumbai,Reseller,36-45,Female,Business,Credit Card,Yes,Online Ads,Not Available,Stormy,Good,349,205470,100.04,Present,Yes,189,47
362,RE350,Royal Enfield Classic 350,2024-12-27,Classic 350,Royal Enfield,Motorcycle,Petrol,Pune,Authorized Dealer,18-25,Male,Student,Loan,Yes,Social Media,Available,Rainy,Average,349,206350,92.63,Present,No,407,38
363,RE350,Royal Enfield Classic 350,2024-12-28,Classic 350,Royal Enfield,Motorcycle,Petrol,Hyderabad,Authorized Dealer,26-35,Other,Student,Loan,Yes,TV,Available,Stormy,Average,349,201829,111.7,Present,Yes,92,23
364,RE350,Royal Enfield Classic 350,2024-12-29,Classic 350,Royal Enfield,Motorcycle,Petrol,Pune,Authorized Dealer,36-45,Other,Business,Loan,Yes,None,Available,Snowy,Average,349,208207,111.84,Absent,No,413,7
365,RE350,Royal Enfield Classic 350,2024-12-30,Classic 350,Royal Enfield,Motorcycle,Petrol,Delhi,Reseller,60+,Other,IT Professional,UPI,Yes,None,Not Available,Stormy,Poor,349,200179,111.15,Absent,No,234,8
366,RE350,Royal Enfield Classic 350,2024-12-31,Classic 350,Royal Enfield,Motorcycle,Petrol,Mumbai,Reseller,60+,Other,Student,Cash,Yes,Online Ads,Available,Stormy,Good,349,199319,108.17,Present,Yes,139,13
